skuCode,period,units
SKU-001,2023-01,1100
SKU-001,2023-02,1150
SKU-001,2023-03,1220
SKU-001,2023-04,1350
SKU-001,2023-05,1420
SKU-001,2023-06,1380
SKU-001,2023-07,1290
SKU-001,2023-08,1450
SKU-001,2023-09,1520
SKU-001,2023-10,1480
SKU-001,2023-11,1650
SKU-001,2023-12,1780
SKU-001,2024-01,1250
SKU-001,2024-02,1180
SKU-001,2024-03,1320
SKU-001,2024-04,1450
SKU-001,2024-05,1380
SKU-001,2024-06,1520
SKU-001,2024-07,1480
SKU-001,2024-08,1590
SKU-001,2024-09,1420
SKU-001,2024-10,1550
SKU-001,2024-11,1680
SKU-001,2024-12,1750
SKU-002,2023-01,720
SKU-002,2023-02,780
SKU-002,2023-03,810
SKU-002,2023-04,850
SKU-002,2023-05,920
SKU-002,2023-06,880
SKU-002,2023-07,840
SKU-002,2023-08,910
SKU-002,2023-09,960
SKU-002,2023-10,990
SKU-002,2023-11,1050
SKU-002,2023-12,1120
SKU-002,2024-01,850
SKU-002,2024-02,920
SKU-002,2024-03,880
SKU-002,2024-04,950
SKU-002,2024-05,1020
SKU-002,2024-06,980
SKU-002,2024-07,1050
SKU-002,2024-08,1100
SKU-002,2024-09,1080
SKU-002,2024-10,1150
SKU-002,2024-11,1200
SKU-002,2024-12,1280
SKU-003,2023-01,180
SKU-003,2023-02,195
SKU-003,2023-03,210
SKU-003,2023-04,240
SKU-003,2023-05,260
SKU-003,2023-06,250
SKU-003,2023-07,230
SKU-003,2023-08,270
SKU-003,2023-09,290
SKU-003,2023-10,310
SKU-003,2023-11,340
SKU-003,2023-12,380
SKU-003,2024-01,220
SKU-003,2024-02,235
SKU-003,2024-03,250
SKU-003,2024-04,280
SKU-003,2024-05,300
SKU-003,2024-06,290
SKU-003,2024-07,310
SKU-003,2024-08,340
SKU-003,2024-09,320
SKU-003,2024-10,350
SKU-003,2024-11,380
SKU-003,2024-12,420
SKU-004,2023-01,2200
SKU-004,2023-02,2350
SKU-004,2023-03,2480
SKU-004,2023-04,2600
SKU-004,2023-05,2750
SKU-004,2023-06,2680
SKU-004,2023-07,2520
SKU-004,2023-08,2800
SKU-004,2023-09,2950
SKU-004,2023-10,3100
SKU-004,2023-11,3250
SKU-004,2023-12,3500
SKU-004,2024-01,2400
SKU-004,2024-02,2550
SKU-004,2024-03,2700
SKU-004,2024-04,2850
SKU-004,2024-05,3000
SKU-004,2024-06,2920
SKU-004,2024-07,3100
SKU-004,2024-08,3250
SKU-004,2024-09,3150
SKU-004,2024-10,3350
SKU-004,2024-11,3500
SKU-004,2024-12,3750
SKU-005,2023-01,45
SKU-005,2023-02,52
SKU-005,2023-03,58
SKU-005,2023-04,65
SKU-005,2023-05,72
SKU-005,2023-06,68
SKU-005,2023-07,62
SKU-005,2023-08,75
SKU-005,2023-09,82
SKU-005,2023-10,88
SKU-005,2023-11,95
SKU-005,2023-12,110
SKU-005,2024-01,55
SKU-005,2024-02,62
SKU-005,2024-03,70
SKU-005,2024-04,78
SKU-005,2024-05,85
SKU-005,2024-06,80
SKU-005,2024-07,88
SKU-005,2024-08,95
SKU-005,2024-09,92
SKU-005,2024-10,100
SKU-005,2024-11,108
SKU-005,2024-12,120